ptid,p1,p2,p3,p4,p5,p6,p7,p8,p9
2724,0.05772176959518751,0.4705103286569607,0.027491985034042436,0.12369488498704502,0.07992581320028982,0.0634134874424748,0.02452114983549603,0.1131547001290302,0.03956588111947355
2725,5.2891213289723793e-08,0.06518749874616048,0.3010473388197192,0.2765049740922843,0.2620369596830153,0.02839506081777804,0.004187817351950442,0.06263796032985874,2.3372680212605757e-06
2729,6.941533382704748e-05,0.04235685995787562,0.09182883646643207,0.4368404269257435,0.28792440263653557,0.003004328116194087,0.003179313552230837,0.13479631027167602,1.067394870064738e-07
2731,0.018175251679414882,0.06428117305964184,0.054070968895281527,0.1629158754593917,0.14024148232937025,0.1702669255857489,0.1945230571254405,0.013569006315048732,0.18195625955066108
2738,2.498241178810865e-11,7.204228383377948e-06,0.0007014599403546073,0.0031253286324982497,0.24343015585303068,0.1677864419213549,0.264378283983008,0.3148273769819978,0.0057437484343802764
2747,2.2981545013672975e-06,0.06396522988540543,0.03238072374458789,0.17759426614196885,0.5409344581505778,0.04909498313343706,0.009774638681706433,0.12625009262598247,3.309481832974248e-06
2801,0.002180236771867123,0.9774981334083256,0.01168373748432037,0.0077462340709088615,0.0008719355267622787,4.533368959431498e-06,3.514586308944735e-07,1.4837910212147743e-05,1.429329067690682e-14
2804,0.6919037728373505,0.21009902594790061,0.029147795357104683,0.06691772400488383,0.001925029386517345,5.538136105942478e-06,6.665337934745496e-08,1.0476767569921791e-06,2.1507763516723947e-15
2820,2.7441659325801405e-06,0.0061982880356022604,0.005655287981079759,0.2424868404860238,0.4893031387777927,0.0012280550291125902,0.06356178118044499,0.19150032621608068,6.353812793016566e-05
2845,3.371362953776588e-06,0.06718086093354109,0.5704657310032544,0.12872314714910849,0.125588814433521,0.001123004444587666,0.002078577911323961,0.10483634471107794,1.4805063091997917e-07
2858,2.45242446861221e-14,3.9040862360430856e-07,0.0015195036488919607,0.0002292698489477242,0.02155759908690282,0.22938785700802095,0.6550099778203482,0.0481393593972728,0.04415604278096756
2860,5.9660663755178945e-15,1.0140980360014241e-07,0.0001758679581639104,4.150991719913456e-05,0.031301397238290195,0.39125250616214874,0.48466810025176355,0.05912528808784786,0.03343522897477817
2872,1.4579955599993049e-12,6.346314854076725e-07,2.7004818915184102e-05,7.28336783294342e-05,0.0019413829768640035,0.07141302524121548,0.8580788861667175,0.024180562776302934,0.04428566970870891
2873,0.0131327239556067,0.10012770010277902,0.07204212706204223,0.1961716218876202,0.12108204376953262,0.1468967042116367,0.17683445542694967,0.011035199089470635,0.16267742449436243
2882,0.94069934244735,0.05899151944186574,9.847779047960742e-06,0.00029413191622599817,5.153109359522159e-06,1.8634832826756847e-12,1.968934521402519e-10,5.1073939643124775e-09,4.345775310960227e-20
2883,4.708594446698679e-12,4.709497758258587e-05,0.011856115866943268,0.008203189565527897,0.12368939818256253,0.10721087581954535,0.6161336987623924,0.1307249839250489,0.002134642895688934
2898,3.4471410170433257e-15,2.1316709013298786e-08,3.200082733734397e-05,5.156437072988413e-06,0.0015780468946614919,0.2278295921286378,0.38407564007460887,0.03154451964743894,0.35493502267353194
2899,2.719094698019252e-32,6.510424699388266e-20,1.0744820105956253e-13,9.015248844016322e-15,9.963892777921023e-10,0.0014869674684030911,0.000314475477109261,2.259089565045848e-07,0.9981983301490271
2907,4.641630022915206e-08,0.002292751859821652,0.2901179521108869,0.03379533813890408,0.3962166292147524,0.07574143374225506,0.1789692653347594,0.022760376984718982,0.00010620619760010303
2912,1.6846327916692286e-09,0.000996716369199828,0.020818273095860967,0.06535597770675884,0.7511107157668792,0.018362491490582097,0.05339206547706299,0.08994562589956745,1.813250945570086e-05
2924,0.006175423203641487,0.9094183896931135,0.013568507074703948,0.06266739977311404,0.0077797550602000855,1.9497539313219486e-05,7.381119473369555e-07,0.00037028951704419456,2.6922802248012676e-11
2925,4.414723646540351e-07,0.002153687273665888,0.035301841878250306,0.43659088973830396,0.291679438230988,0.04732186932737673,0.06313968812207894,0.12374487160145398,6.727235551659849e-05
2929,7.696594369449792e-06,0.028466747695245726,0.11294009421138076,0.14639741799013875,0.6384125793788267,0.019853732933799766,0.008432565035593616,0.045487253059778715,1.9131008664117604e-06
2936,8.508954646998816e-06,0.014891496324015421,0.0499937048412017,0.4206711181784566,0.2242441062215287,0.0003212450609675225,0.004951506924150044,0.28491820011500024,1.1338003800467217e-07
2938,0.012785392149277802,0.8422186263807067,0.12245290751383552,0.016729328906753455,0.005739470288140704,5.802206890765939e-05,2.929553346175367e-06,1.3323134618554616e-05,4.416820899486842e-12
2941,7.918263625955694e-12,1.2021921326679735e-05,0.005737536458636145,0.0008909945764653996,0.3772806291856029,0.011762954217275929,0.34316056583458177,0.2550150939343304,0.006140203863863534
2942,2.891668903143256e-07,0.07002114466713061,0.08380884858579342,0.26297238636949877,0.5181723457653096,0.0076112786057975146,0.0006313108387356963,0.05678228059595287,1.1540489125169186e-07
2947,1.0725236661980577e-15,3.3207138413547245e-08,0.00021987296813514144,9.507350053943064e-05,0.005812343436426945,0.09514221105476561,0.4393432241971568,0.0905853946525283,0.3688018469833055
2968,0.025714019655463907,0.29388857036619653,0.12999031466768207,0.2602576331079385,0.28201309920534573,6.295245901995799e-06,0.001167446155826215,0.006962620398808854,1.196836922667273e-09
2976,5.205068366055858e-06,0.013381532302923856,0.27610984329254407,0.10840204067675481,0.25391741886610064,0.016031730927367687,0.3007129560584703,0.031220439405440115,0.0002188334020319016
2977,0.9588198269500723,0.04079441198503565,3.3337716932024194e-05,0.0003513530146197963,1.069281482071305e-06,6.583282018360613e-11,1.8100818342331848e-12,9.842140003169366e-10,1.050705911330306e-20
2983,0.01055534342812483,0.1832065258739864,0.5907009079233349,0.19246971322926065,0.022320672569968426,2.142967736878385e-05,0.0004915387678688913,0.00023386844214228568,8.794400150514178e-11
2989,1.1535048625319599e-24,3.59192419691112e-14,6.158924195670742e-09,4.356188667945581e-10,1.6478827686552828e-06,0.001057803093825829,0.0017491302293372727,9.253343275199264e-05,0.9970988787667378
3002,7.108839319241588e-09,0.0010531156891668409,0.10835249094487712,0.05636115287145181,0.2660198488993319,0.06260373034411763,0.17246712116569965,0.3327552806111062,0.00038725236540915637
3003,0.00020362719833580845,0.02677429531842011,0.4416995865734323,0.43015337306862717,0.0982103410700396,0.0013068275965464674,0.0005907764136385659,0.001061151569756063,2.119120564147407e-08
3005,1.669581703381765e-13,3.852217442389547e-06,0.0007164474053638917,0.000305155820632098,0.013345612122153086,0.13044357973250045,0.7646949575600313,0.04209109737275526,0.04839929776895958
3015,0.007562806440863614,0.6174882271646356,0.18805835274727728,0.16430055894067244,0.02205388237371446,7.705054927761234e-05,2.0664943111724083e-05,0.0004384568052453367,3.520239720773456e-11
3017,2.037504544888151e-12,1.1433049580741568e-06,0.00013361035213494435,0.0003399995666234409,0.007005253928405326,0.08429229909428312,0.7951087237787245,0.06453730087106074,0.048581669101775464
3018,2.8475734838301204e-11,1.3740445549355347e-06,0.002729996036423418,0.001214832916140041,0.03503774937349878,0.11416698568840059,0.7726233032036464,0.019188189116932146,0.055037569591927356
3021,9.195876484977085e-06,0.008864695277125492,0.13501799508868234,0.12087212858260413,0.6507774914502932,0.004893187400299468,0.015337633085606192,0.06422412844762113,3.5447912824402643e-06
3026,2.6255838322636225e-07,0.006732519271277401,0.3687314572473531,0.06357978422380721,0.2196695670260121,0.1568215117913644,0.0290742518736223,0.15537110224371659,1.9543764460275578e-05
3029,0.2621407301050857,0.513104406688596,0.1598651796866637,0.05450886210367434,0.010377144417493727,1.8996285595610587e-06,1.2837675333148816e-07,1.6489931607720303e-06,1.128262349261108e-14
3031,9.019823848665855e-10,0.0006061247862459086,0.047240958121861805,0.19512585918076988,0.4829358573863496,0.04872178795070554,0.142521145062434,0.0827903108784151,5.7955731235474085e-05
3042,9.861549038240014e-05,0.11996793485223753,0.6690838312100915,0.19202762160317927,0.01866196337100519,6.170792173276177e-05,1.3373944952773121e-05,8.495158855234208e-05,1.7869130003277988e-11
3046,0.048536282869950556,0.25493787382262256,0.13937089684346674,0.15208836186233898,0.14799683610335396,0.12493791630083453,0.04489457354834506,0.060054969683883776,0.027182288965203954
3051,7.661081770296741e-09,0.0020827388272242034,0.1691344377925358,0.25499583409277643,0.3994215038389153,0.03240833557886809,0.06371748678094297,0.07821062292042254,2.9032507232906426e-05
3062,2.6154632834461476e-19,2.0543108405606585e-10,7.57101185952169e-07,8.15803129138377e-07,0.0002827147100752721,0.23816201130140174,0.08432255160117189,0.00900868117179772,0.6682224681058085
3064,1.9304574371435325e-09,0.0016056410296878137,0.3721723720235159,0.14148278366460257,0.1722196684490668,0.11954116112353916,0.15313625818218896,0.03976997731859066,7.213627834423236e-05
3078,4.823011371364159e-05,0.0712930983210256,0.2183671721619275,0.22418036721220252,0.3077344964997268,0.0009469467075003514,0.001663382199908434,0.17576629838360722,8.400388710777145e-09
3084,1.2957920349108283e-09,0.0011699430983709454,0.03332395044616153,0.0026857021324557286,0.09803323817810769,0.2277902725087857,0.29043457545997436,0.3465000711362241,6.224574412385774e-05
3090,6.756698158377759e-12,1.526720617597508e-05,0.0015359225148486716,0.007598486011423988,0.043351375319515904,0.41282939005658714,0.10329798662236744,0.4300662996129657,0.0013052726493567271
3104,1.1040362733430749e-11,9.925089242291961e-06,0.004679223744226037,0.0027325941463356516,0.17184885038673076,0.26522809219105836,0.33648556636151733,0.11614743958808052,0.10286830848176923
3111,2.38799290475969e-13,1.3736539926386095e-06,0.01220111334061588,0.000306231764735624,0.02297634401960485,0.2556098720688716,0.6840540831320844,0.01854065699321771,0.006310325026639201
3144,2.9579933716833554e-14,6.366809515220312e-08,0.0017360356810399568,8.992154206613792e-05,0.01077763055528173,0.27584463669054243,0.46030135851839193,0.01639762567275019,0.2348527276718038
3151,0.05601022944658248,0.10107419722866845,0.1659092376728243,0.24818109818015172,0.07211054405125153,0.10681242401923344,0.13825504124060733,0.021934282622386413,0.08971294553829408
3158,1.0987276999466143e-20,4.379527713671022e-13,2.1250973248852643e-08,1.3916723985271466e-09,5.5756922478776026e-06,0.026496518000243705,0.010807591762461839,2.7179244013700046e-05,0.9626631126579496
3161,4.70237358782062e-09,0.0018889749993749555,0.09350465859326612,0.049712690958147655,0.6851027539823948,0.06259776011269937,0.055027522077534724,0.051952063025421075,0.00021357154878516365
