ptid,p1,p2,p3,p4,p5,p6,p7,p8,p9
2087,0.00855588843593328,0.32046911202782463,0.5297800026990163,0.10627166184189467,0.03490709281824062,2.6415378530763666e-07,6.223946853079386e-06,9.754076461075496e-06,2.119995012774587e-15
2096,0.5905289988453504,0.3855101318478027,0.0238293401384021,0.00011050955289446293,2.0012121163139652e-05,1.0073422431251842e-06,1.515045703775539e-10,6.435625568167808e-13,4.841620828875773e-21
2098,2.6677894942468504e-14,7.443402354707502e-08,1.1136306380132639e-06,0.00016098714792597672,0.013798153489633735,0.0009682664978651418,0.1819525901024516,0.8030468935600984,7.192113734255343e-05
2100,1.4667210958208442e-06,0.015429299339443404,0.33202896916973185,0.05157121796815454,0.026902884747902107,0.25461438481968174,0.13675289704420823,0.18267046956153202,2.8410628250569156e-05
2106,2.035072092042613e-11,0.00018119173468308835,0.004831902409220068,0.37694823545391015,0.3292835899067708,0.25829410348423254,0.02141888179747077,0.009039727772711661,2.36742064916458e-06
2108,1.5538377189033853e-26,1.093963360849911e-14,1.7035841694522796e-08,1.7711373641650884e-07,0.00022066220358902012,0.005567201888470468,0.08782486852577945,0.0018133589817829789,0.9045737142507864
2113,1.0747336363819484e-11,0.00010781218408776427,0.03915994176159416,0.5045338628293106,0.3736365278645266,0.06740776981469677,0.013951209588569236,0.0012024800836340074,3.958628358339818e-07
2118,8.00398537072296e-07,0.01599033068337609,0.43380415784713694,0.22807278006448706,0.2516893293215667,0.05927836062725625,0.008152945786044278,0.0030111434662035107,1.518053904871617e-07
2120,0.01409759200003247,0.5115438684147094,0.46063801195587,0.009563989650763683,0.003274724425195263,0.0008729644461510405,5.971787082709047e-06,2.8773198390267337e-06,3.4905786452172353e-13
2128,9.025500358011337e-14,5.112784332475716e-09,5.5808736759833495e-08,0.001004317460182072,0.0008942480320567148,3.189805863756171e-06,0.0011713546246326797,0.9969237868676566,3.0422879851094134e-06
2129,1.8617813775044003e-06,0.014527503139542553,0.6496567638396897,0.10904824386107861,0.19198662973776703,0.028421271343669122,0.005281745427185692,0.0010759046246753647,7.624502038131291e-08
2132,0.0011067069407508523,0.6362103291791987,0.0043163259887348026,0.3097758596044475,0.04848351505576886,9.325025740000748e-05,5.08502695003415e-06,8.927946710023942e-06,3.7518220337115176e-14
2134,4.245439714310189e-08,0.00045394762619312926,0.25608884129415155,0.1290259924940346,0.2536814368946493,0.16308993927216295,0.17280676783708532,0.024850465529353445,2.5665979755485695e-06
2138,5.322050517079478e-09,0.001418355071963896,0.3979247280100875,0.0789708089885679,0.05578967835694716,0.35251864184723875,0.11146132504024289,0.0019104173661862087,6.039996712733982e-06
2143,2.731781477545909e-20,1.4142879305128913e-11,4.0221851847545525e-07,1.2931551021040557e-05,0.0003268035616774477,0.0012105214083030433,0.12801336804859909,0.8541454899838549,0.016290483213880897
2146,3.3851363191542004e-06,0.006154158402259201,0.1079876691788203,0.8607837121073779,0.01671369979130024,0.008226645433687212,0.00011959196064529975,1.1137818421427309e-05,1.7117141266865546e-10
2155,1.557839119486487e-05,0.05099570380240407,0.8960926070844217,0.030036785134165214,0.017652469489317497,0.0050176663239212905,0.00017485365825868287,1.4336114556583847e-05,1.764812643198053e-12
2156,8.156773510136773e-11,0.00036469624456845,0.10095510866182303,0.26131254844886703,0.3235770426660896,0.14959786060136462,0.16161452324559622,0.0025731203480716448,5.099702059798363e-06
2167,2.426051821740482e-16,3.5963050048044276e-07,0.0009270565947941149,0.0010727087714423253,0.017912649075211957,0.28295844649802604,0.6906617404255991,0.006306518858954868,0.00016052014547343016
2172,5.326579620275796e-13,8.1890377494385e-05,0.025815817834299204,0.06234201774283917,0.19642777816580081,0.335752786757564,0.363680821855751,0.015892211492673093,6.675773045888054e-06
2173,2.7252763123436654e-24,1.1016207981217371e-13,9.604371002056188e-09,1.3848602914551496e-09,2.5556396281485946e-05,0.000576662777664831,0.0072246765423989055,0.00029339450230987153,0.991879698792008
2176,0.0012967326555522827,0.6494399674925608,0.05240762013467532,0.28530017912842043,0.01131713550862568,0.00023005961131631196,8.054991428706543e-06,2.5047734664269e-07,6.589464559865628e-14
2177,1.302093851705299e-07,0.11278877643068462,0.17649270375028692,0.2316920964275296,0.4688303048017924,0.0056843031197582414,0.0017279804388986076,0.0027837030576951635,1.7639731680481498e-09
2183,7.556978894721178e-07,0.002257385446372654,0.008445726513808914,0.0793540412922735,0.841956193530661,0.0033721570279748197,0.033518490901058885,0.031095085253926458,1.6433602060400934e-07
2190,1.476777842924059e-18,3.5590169610269535e-09,4.428687090291472e-05,8.06501316158776e-05,0.001092934251707151,0.9171698244378,0.0798044574394783,0.0007939219893003788,0.001013921320172234
2194,0.0009479622596284788,0.9760444828346422,0.018885688784211773,0.0039963977100243905,0.00012480662479391505,6.575753246445309e-07,2.5051910934795847e-09,1.706180641263697e-09,1.9911584127271712e-17
2195,9.441421086602548e-09,0.00030501883359138754,0.14700251345301033,0.19400278021263215,0.08643310637782134,0.1526855136019528,0.21438015403887362,0.2049895367598269,0.00020136728086890977
2196,8.196880418878424e-08,0.018645988717766484,0.1411268960764289,0.4581386843813077,0.1645886441521652,0.011957496999485695,0.0034106155044380084,0.2021303123480731,1.2798515345282097e-06
2197,0.1993937366519185,0.7935930473757868,0.006529591246175113,0.00046989982682772453,1.3720544260048368e-05,9.265840484732955e-10,1.6243299190055012e-09,1.8041184598383688e-09,5.118097394414912e-19
2200,8.377895737705007e-21,7.187230035838775e-12,3.8955087444685665e-08,1.6254665753078492e-06,0.0002579032008794208,0.00599472946996397,0.6180996759539491,0.3021111528534846,0.07353487409287955
2202,8.381117989174757e-09,0.0018698972677978032,0.0260105390380708,0.10579616610569349,0.5502501956538662,0.015034046692525813,0.2986902885580638,0.0023481834922753097,6.748105892636616e-07
2204,0.5534867805358248,0.39265880705883044,0.0342297310404503,0.019566799348736782,5.693549466361307e-05,9.453726687470687e-07,7.549555048163122e-10,3.9386709646039615e-10,6.336566369596508e-20
2206,5.851585887583211e-07,0.0024244177998792396,0.4565477429020267,0.42647915939980613,0.04714510450009868,0.06601214075849356,0.0013893129943220184,1.535587369727637e-06,8.994107774953186e-10
2209,8.083922017282604e-06,0.02739678637334533,0.022715743650359926,0.4938316543510647,0.42784064215120987,3.3621675092346326e-05,0.0068052891062511025,0.02136817871220307,5.846527876320793e-11
2211,2.633696871996037e-14,2.77542256062003e-07,0.0005711084732882461,0.005684919262130506,0.960747150233628,0.000243285298267617,0.011899433581313379,0.02083109657407472,2.272903500866864e-05
2218,0.003741677030792248,0.1329991088659883,0.8382129741733974,0.01811934990890937,0.006676554466770364,0.0002496219564125842,6.806791323372134e-07,3.291858878341022e-08,2.0862547901819242e-15
2219,9.083077228065145e-09,0.00017873561456294357,2.3255240364445924e-05,0.4516044881494803,0.02000281550114961,7.337496490274818e-05,0.0070782307456299055,0.5210390675968728,2.310393548377501e-08
2224,7.340286047217237e-13,3.06216734390886e-07,5.413023219530093e-06,0.00013657599732567864,0.005539377912160862,0.04387285702710392,0.9233425852064321,0.013344227930751724,0.013758656685538658
2229,0.7092423846650417,0.2807504209710152,0.010003561082760912,3.5862070143593163e-06,4.5894848370742205e-08,1.179250621570304e-09,5.996024291486943e-14,1.8148245676366984e-14,8.852657560709004e-25
2235,4.423281837624931e-14,8.800265137129034e-08,0.0001458325789884552,0.002862213080626728,0.1370043862782551,0.022017433735020197,0.750831797955938,0.03332554547200545,0.05381270289647208
2238,2.764018404619386e-13,2.3369254707819707e-07,4.4929265803918606e-05,5.031706612992471e-05,0.01152955371739457,0.09734923809894569,0.742081534624362,0.05641203881155806,0.09253215472298074
2240,1.721057825327175e-07,0.008432966407229908,0.41702094948331,0.26196675981982637,0.15682965803194612,0.15012372207795913,0.004007860585214568,0.0016179039080495893,7.58066802470465e-09
2244,3.4925369405809845e-07,0.043566744291674196,0.10229400496145423,0.7027447146527526,0.10404258519688724,0.046082179690152505,0.0012682206127245788,1.2012799133190546e-06,6.076035776204341e-11
2245,2.800698272941149e-16,7.728042982771269e-09,1.8332345127090518e-05,8.082336554508734e-06,0.003781749753160046,0.03333084793214169,0.3131094671067952,0.5976333545950211,0.0521181582031638
2246,0.00018783061091222163,0.0896984502111934,0.624564727693582,0.23033026735933426,0.0076522111717558195,0.04726069389545571,0.00030528339356259516,5.355221235071783e-07,1.4207652093196196e-10
2248,3.547147711385145e-11,0.00031532117662704017,0.0176190267178663,0.7745004378038682,0.037918353398475095,0.09576521106949595,0.062180710920578044,0.011700617398960118,3.214786650607376e-07
2250,4.9821662690252e-14,8.53556115742111e-06,0.003362370466836066,0.0056430501537378846,0.3602567787358197,0.037528205839268226,0.5821288106215163,0.0110010665492807,7.118207233355879e-05
2251,1.1589709948070433e-08,0.0005739966963118852,0.14874630990778698,0.5070344838423384,0.23236435383260456,0.050785669880486405,0.05836302202864874,0.0021319210801347033,2.3114198014966013e-07
2252,1.0716199936790332e-17,1.103868493726777e-09,5.445419598142055e-05,0.0007415229038275715,0.018859952634098308,0.13052861609466362,0.43086352399572875,0.35542470613757526,0.06352722293425367
2256,8.250977903343069e-20,1.3748508675154208e-10,2.622883115058188e-08,9.700619429300782e-06,0.014241417014762758,0.00032495511394112263,0.9672971750704901,0.014700617133130846,0.003426108681935862
2262,0.9994235197993327,0.0005762607924494316,6.417066170216707e-08,1.552311060250489e-07,6.425352481541925e-12,3.693311250523614e-14,7.342979519021623e-17,1.078904132290265e-19,7.0710743828335975e-31
2264,8.165528786684264e-09,0.013639702869312882,0.12721484702173028,0.7199234142896134,0.07185751638241263,0.04301068712732469,0.020569511343157154,0.003779655610688265,4.657190228121495e-06
2271,1.34687804572426e-20,4.315784220636268e-11,9.513216276988991e-07,3.3558058920184178e-06,0.00023761224904081073,0.3281961695794602,0.10940646754645407,0.47392009134311913,0.08823535211124532
2275,9.419321109992474e-05,0.05556305027893639,0.4274634299753016,0.2588638973648042,0.24353306768885813,0.0001676529432381118,0.0014997813426997568,0.01281492489800693,2.297052730390996e-09
2277,2.9751977029378503e-12,2.7771545530506475e-06,0.0013215948723884312,0.002106554881468425,0.14122629315096902,0.013427121797303244,0.18142270777179587,0.6560291794056743,0.004463770962869201
2278,2.0261809377566456e-18,1.3328842126033316e-09,1.2792786206697622e-05,1.7009073133025846e-05,0.007383071372600185,0.0066933169598949105,0.4663093200766164,0.09704602170191434,0.4225384666967472
2284,1.0213570120123938e-19,8.252863440853734e-10,1.8482150179037907e-07,4.591456866838399e-05,0.17341412096641295,0.0011908517894832899,0.7909905926454311,0.018607217601090645,0.01575111678212107
2286,2.051757843842161e-08,0.0010183884154222856,0.031446828832629614,0.07134519317627198,0.1730377681650992,0.35428365145479707,0.3677911365655503,0.0010479211667004673,2.9091705957736713e-05
2291,7.822026489424946e-11,0.00013299288903323114,4.669265942258578e-05,0.032214834082053466,0.3744272247742312,0.05182358598297234,0.5290550882399812,0.012282402356101991,1.717893799015705e-05
2294,3.261120248803707e-07,0.0035430068013899167,0.13655525838576554,0.09582781366986609,0.4301357184790182,0.013036040948964111,0.3099431903908972,0.010958216157079733,4.2905498833449864e-07
2295,1.5769331522881373e-12,8.195301661460991e-05,0.2764703478723523,0.17705099856010884,0.008834695595924496,0.48850571114556285,0.041447741674785696,0.0076037581824794625,4.79395059681326e-06
2306,0.3082068678461109,0.6121177298786564,0.050647224360914456,0.028687033386945466,0.0003404313703609871,7.126973541603279e-07,1.7384875321164936e-10,2.858023641064696e-10,1.3096084975229787e-18
2310,0.9489984837108661,0.05095220353706731,4.81400375001584e-05,1.167747940831498e-06,4.9199250421897686e-09,4.66603647701593e-11,1.4952989784566924e-14,9.041827410050114e-18,6.754469175257178e-27
2318,3.031890837352763e-06,0.15058891132098223,0.09322500403420433,0.5087301370935012,0.1907021426967123,0.04721563223682333,0.009515831506893786,1.9306739036325065e-05,2.4810145306772794e-09
2320,1.0331675018051883e-06,0.0026215718013578035,0.4508717555028558,0.2704702914422798,0.07544228479153617,0.1111212159946428,0.060835772434485756,0.02862507675163472,1.0998113700702513e-05
2321,0.0008508164391528488,0.24356798013977277,0.7323945147910236,0.02059596898562367,0.0025682922450508045,1.0324116929431329e-05,1.0445931019869044e-05,1.6573513575828294e-06,6.711560046614157e-14
2322,1.8540799622514827e-20,2.6251208942864253e-10,5.202440325475939e-06,7.397533248078328e-05,0.045376024616583265,0.015870815312286717,0.7088550173954874,0.0026565499888714507,0.22716241465144815
2325,7.05351521962684e-13,4.486275153000791e-06,4.949489565923478e-05,0.02113680239667798,0.01817566264972517,0.011587380178950647,0.9338259978816226,0.015206905173090172,1.3270548415383704e-05
2331,2.447184788361185e-10,0.00013926013599169367,0.004154979100212617,0.016688553450420484,0.8260693009422678,0.014729419289022928,0.11708834436478353,0.01971012528594059,0.0014200171866405886
2336,9.884363493431952e-25,3.712169355151196e-15,1.7001587601806886e-09,2.5642327646917424e-10,6.458286590057252e-06,4.627341444757642e-06,0.00417701128163178,0.01985622853894389,0.9759556725948021
2338,5.1740108444216135e-14,1.9894986257991147e-07,0.00101895062136977,1.8797976295227965e-06,0.0002242668960898887,0.9816776881774848,0.013191399413601503,0.0035999938964971067,0.0002856222474253976
2339,0.0012283416144068045,0.18818622355250872,0.7195264910902772,0.06348880544385967,0.013643581646702332,0.01287831935703116,0.0009337793851213345,0.00011445786220027749,4.788992865446793e-11
2342,7.405356870433769e-14,1.6570813580275558e-06,0.003694024853840691,0.004467679946317571,0.01985614164009767,0.725174162823587,0.24569276951392208,0.0010127232543715137,0.00010084088642426376
2345,0.003936990778916694,0.18385627483482997,0.25431593755520554,0.5030537477172148,0.006841894456073195,0.0473118994969696,0.0006795719597000825,3.682998450765516e-06,2.026374773783957e-10
2346,0.6385692947107084,0.3347624329726181,0.005606746054978563,0.021036950975191204,2.3854806756980237e-05,6.997612548091951e-07,2.04760780678994e-08,2.424156339702394e-10,1.5336225479715781e-18
2347,6.466766098912197e-06,0.8892086209985578,0.048867088054352206,0.04783937701942271,0.01394917920299006,4.7608571771159704e-05,3.708724283043101e-06,7.795065080309787e-05,1.172343838222445e-11
2350,2.1958975298784416e-06,0.5991444278433259,0.21117410933196573,0.044062488594779174,0.14203334820427405,0.0014702493452702326,0.0017904766584611366,0.0003227021955203301,1.9288745997444347e-09
2355,4.7813201409708277e-23,1.5568771015757075e-13,5.120242897888586e-08,5.464134755707818e-09,5.709803436481316e-05,0.004159612609397286,0.013154940345744846,0.0005423299464165523,0.9820859623973583
2359,1.273640872798539e-15,1.6135996070617477e-06,0.00023226853357412506,0.0062384707191261105,0.007672170366328155,0.24591665670499,0.5872934439733346,0.1521428282376483,0.0005025478653863224
2375,0.015991650376617456,0.8954159765157639,0.05614182260884509,0.02829885861325854,0.004149000841926719,1.925087620672827e-06,6.315541288793572e-08,7.028005568672964e-07,6.435488679268198e-17
2388,0.003387719234600287,0.9369329378443423,0.052427590206873834,0.006078499546985272,0.0011729303039504672,9.743433713838408e-08,1.3714871919368961e-07,8.828018404639004e-08,1.3919566903391996e-15
2391,9.01272650625457e-18,1.4359471386379063e-08,1.2137022689716399e-05,0.003044377685288622,0.036569992403362804,0.042475213845724724,0.8748081699874062,0.04186373426592006,0.0012263604301321434
2392,0.029661025987729694,0.9405073804347045,0.02791195554951271,0.0018954013071071402,2.3985392384157015e-05,2.506180326858825e-07,6.203819500914158e-10,9.015194501654947e-11,1.912537855883429e-18
2394,0.052814947561059436,0.8462804494237521,0.06296440634606719,0.02902189343253012,0.008875101552070268,1.0325332860203444e-05,2.564991178296957e-06,3.0311360227815406e-05,2.5542437795643134e-13
2400,0.0003757136493912086,0.25469377860830866,0.0683705172113575,0.5973691802726669,0.06327364072931603,0.0030865853446475373,0.012818670052538493,1.1914048986090203e-05,8.27875769325412e-11
2402,0.5883780274887518,0.40222620861508396,0.007510547742999653,0.0018519987333449398,3.285250902397759e-05,3.5796350099802404e-07,3.5016722443692454e-09,3.4456213019453815e-09,8.99574166978324e-19
2408,0.11342546389117344,0.866958651566272,0.011372380928248958,0.00783693203042058,0.0004048887684180957,1.5151476945814419e-06,1.4855150582178668e-08,1.528126165073907e-07,5.0278705477390585e-15
2413,0.00017188685518328562,0.12969017282797274,0.013974464757708426,0.020375324854005734,0.8172768434627519,8.980985367550457e-05,0.00048544052869494526,0.017936056379210225,4.807971383157974e-10
2417,4.80190349493661e-11,6.903744217039865e-05,0.13642953243275613,0.07290207318392859,0.07935290296212531,0.5024713744839108,0.06621037771747347,0.14152090602882406,0.0010437957007986465
2418,0.9999270914154765,7.289826921648251e-05,1.0077574392975985e-08,2.3765797192425686e-10,7.203965924379523e-14,1.0028881930870433e-21,1.5626042214782836e-21,3.580294788121769e-23,2.730106773094198e-37
2422,0.002043346966232402,0.43809974295927834,0.3763962529720028,0.17127226960893696,0.006430687967402783,0.005368913259704994,0.00038829051421071753,4.957509709462104e-07,1.2548151020025418e-12
2425,2.008852963506247e-11,5.40832852129455e-06,0.0017742867154528319,0.01321808824867762,0.30193982816713616,0.40799120357535273,0.20637133514503614,0.04002981287701064,0.02867003692272266
2436,2.207524653304488e-17,1.1596359142765258e-09,1.3891803813706473e-07,1.4625830363274288e-05,0.0024233146905968637,0.0019386034612770995,0.25166428295962334,0.10587792164316231,0.6380811113373076
2438,1.317615691372588e-19,2.3139122057441603e-10,1.3557964063208288e-05,3.6773635542223117e-06,0.004196675583921256,0.10152055264780788,0.37327027639324667,0.0008733726036082444,0.5201218872124149
2445,1.5271607193611396e-13,3.0331798595322313e-07,2.4318875503194437e-05,0.000417553869768233,0.014339534197298267,0.055626289458480395,0.7485107310749142,0.1745170967551166,0.006564172450783356
2448,5.9236168802212285e-15,9.180097541827579e-07,0.02404754968087036,0.046398373408351554,0.4585617596639117,0.22117063744777316,0.2402543310021248,0.009377959202177868,0.0001884715850323663
2449,2.6015194297498145e-20,1.4933679346896812e-11,7.815630465278293e-07,2.1220937210481304e-07,0.0002930822745497292,0.03651873287270907,0.24690417522024444,0.010312476695560865,0.705970539149582
2455,8.88582418285588e-13,7.229619863100678e-05,0.053873074971915846,0.08149120360936453,0.12316714342126132,0.4892372757100036,0.2487038414865637,0.00345208235200781,3.082249363787334e-06
2457,6.707215820664255e-09,0.0019957996901363816,0.13486848866965695,0.2919826789926681,0.04983712043818886,0.4987695266810926,0.02148941694902815,0.001056626209418985,3.356625942208528e-07
2461,1.5117716102950553e-06,0.0464144489907351,0.8809355648487538,0.0700548506405506,0.0006933278976196613,0.0018830997961708637,1.681509425083576e-05,3.809592203896368e-07,1.0939304585317594e-12
2462,3.5415231409450863e-06,0.3025598132781063,0.529954797840497,0.16544668006441277,0.0010529023797873477,0.0009804589892041143,1.730666621031065e-06,7.525821109110697e-08,1.3676486813923115e-14
2464,1.5859460108025023e-06,0.01114365686373491,0.05894203226092907,0.773448245756398,0.1359638769127651,0.01071500987562252,0.0094052795304632,0.0003802859418494613,2.6912232596209165e-08
2468,1.610035400130138e-08,4.799640020014587e-05,0.006398464765170205,0.0103153424698952,0.09934389192537749,0.0003110221304176896,0.012166860103721767,0.8714062852953942,1.012080947019579e-05
2469,1.4799527223546063e-12,2.7627770421952264e-07,9.072709396644728e-05,9.861681960356952e-05,0.013868622964626279,0.1605532296872804,0.15636244018499956,0.10094102448498601,0.5680850624853524
2473,0.21474025414177347,0.7680487318710253,0.0015198773940329146,0.015652501654164066,3.856690378159116e-05,4.4586084717093236e-08,2.3265329361729238e-08,1.8380493186384964e-10,4.125478363848977e-18
2475,3.1311837454836137e-07,0.0015537670543219523,0.00969592265935046,0.043783293538084515,0.9133676390258817,3.575371750326123e-05,0.0038554735420286215,0.02770780352995394,3.381449828250575e-08
2494,0.9794414853578797,0.016303606314195217,0.004219141380577868,3.4668762405910845e-05,1.0969691652222056e-06,1.2151503928114256e-09,5.931026068371816e-13,3.519569285208206e-14,1.9154619408506568e-24
2495,1.5580952462365875e-07,0.000418324873367685,0.9418734851148498,0.014928580333155105,0.03022190795583775,0.008516936309739369,0.0027374181636088193,0.0013030539265431356,1.375133725781354e-07
2509,0.002376785059371182,0.9792354849588114,0.01589816298718372,0.0024574548717036173,2.4802949729948505e-05,7.30632555371807e-06,1.956079753520156e-09,8.915652711251543e-10,2.195207818125637e-18
2512,0.0018189638457434248,0.25873525960699867,0.7003133981006184,0.027005092939057413,0.011351138871258503,0.0007702758911458236,5.854218399927379e-06,1.6526736408301216e-08,4.669952699839334e-14
2514,9.53713810407969e-07,0.011420542644174454,0.45551469417391366,0.48515611016357135,0.01685099075995149,0.0013302969321508534,0.0006893869362270513,0.029037013003452225,1.1672745383740215e-08
2516,1.656049786381407e-14,2.606277612467638e-05,0.02929816693886177,0.032206434626222816,0.29784393575759394,0.1361774561076398,0.4694596040622859,0.03494035279117299,4.798694008374074e-05
2517,3.233781311559486e-13,2.851942068600111e-08,1.6940890454446154e-06,5.815722077659546e-06,0.0012619853614060598,5.0399159505021985e-06,0.0003011409098207529,0.9984221979309084,2.097551045281361e-06
2518,0.001647684726859954,0.755919026256395,0.16546042861526672,0.038388169176875195,0.0370825099440231,0.00083732103201811,0.00043792585851107503,0.00022693413784648627,2.5220334871392616e-10
2519,3.679289895224746e-19,3.258512823752815e-10,1.2367478971663437e-06,1.0332962143589408e-05,0.07162574589329988,0.0038793373487163545,0.3147391036166699,0.3823894847732653,0.22735475833214958
2521,0.0006453068061742968,0.7501988303282318,0.17896631951359612,0.06695334152631771,0.0032237082399845726,1.2246014480178867e-05,2.060015246590777e-07,4.1569694224014303e-08,1.4132798447974753e-16
2522,0.2478624453741109,0.5562796645723906,0.17586929898008433,0.006886928507827755,0.01305410459334782,3.4336506269340006e-05,7.99663032449855e-06,5.2248356215066145e-06,2.24422039443844e-14
2527,1.85269858404305e-14,1.1576962538621022e-07,0.0007991373735954804,0.00043263933729433516,0.0024887528887686675,0.31392202312910733,0.5547825672247996,0.06175735285323197,0.06581741142355894
2530,0.00560308920068045,0.9722215316748164,0.02052962855113934,0.0011108288585236527,0.0005207344785935126,1.3902185057653729e-05,2.7262261241680386e-07,1.2428575019258135e-08,1.6965028016288127e-15
2537,8.828307491760801e-13,2.0214099394117783e-06,0.0004349809807432207,0.7769947870338035,0.025254762503977873,0.003197953770145262,0.18671967814459262,0.0073943222581837244,1.493897704059229e-06
2540,0.0006030342321706317,0.5465385136913425,0.31386715751219446,0.06480186037104445,0.0620957475595009,0.01118694727631642,0.0009051391465834124,1.6000970774103913e-06,1.1376410328611207e-10
2546,0.015328502221533594,0.956810541464201,0.004964778737350985,0.02288307218301732,1.201214325112234e-05,1.0919339434720293e-06,1.2928902566851663e-09,2.3809486635743893e-11,1.9134367274533126e-19
2551,2.1140588297412282e-10,0.0007263496938472139,0.04604935899173775,0.025317144518853134,0.29110562078326246,0.19360543190183793,0.4427617473834267,0.00037334449118532105,6.100202444098395e-05
2552,8.279527734384975e-05,0.032934626048382,9.356855089269872e-05,0.950086072459861,0.015081115617846608,4.873122225485405e-06,0.0008990809031387109,0.0008178680028158189,1.7498789070184882e-11
2553,0.9782491642044493,0.020366617103361927,0.0013486397105231876,3.490614931620736e-05,6.727497288412289e-07,7.425438471885251e-11,1.7276553262238685e-13,8.195301487548592e-12,2.6764734062479115e-23
2558,0.9958523699923135,0.004146258479956917,1.7709813831100214e-07,1.194070763788607e-06,3.587095684535114e-10,1.5268495634576586e-16,1.8520660255206815e-17,1.1831255759907273e-13,7.236923233122455e-27
2560,1.3619692290339864e-07,0.0045030129364617855,0.20540570117010717,0.30229804602188853,0.0631902728025936,0.1591948347872743,0.25926520072838893,0.006142413372243058,3.8198411731288094e-07
2561,1.9375302461114504e-05,0.0340632397554912,0.0006078999135228103,0.9638711696284636,0.0003637059283521921,0.0001460452887944412,0.0007077810373503707,0.00022078151147309204,1.6340975278599075e-09
2564,0.000970362900035114,0.14736300619610015,0.7997028616621707,0.03574635314922183,0.014861359960621677,0.00017686361994475068,0.0011789382502810082,2.542611318303774e-07,4.872630940040045e-13
2566,3.674951889023201e-06,0.061982379579218524,0.4349516540361194,0.09832038761470907,0.4004904724815831,0.0013961296019876638,0.0014518630199177479,0.0014034307184214673,7.996153524483182e-09
2570,2.508857564622649e-22,9.259679643354917e-12,2.2927800197662624e-08,8.333017739744148e-07,0.0005494491756687686,6.0923884278041415e-05,0.024296807632680443,0.9738637960018997,0.0012281670666360919
2572,0.008239868534479267,0.7766578892789545,0.21033275242381227,0.0037080074246116468,0.0009452033651674211,0.00011616622767706859,1.0569405378581818e-07,7.051239136042676e-09,5.307537928943353e-15
2575,0.0006867425270467987,0.40320288917732905,0.5266667290270359,0.06013465746328258,0.00914146632422034,0.00013285272146374672,2.3052951276236085e-06,3.235746412082844e-05,3.7020040415470305e-13
2580,0.0007619432252494821,0.46147835516155705,0.2620172310780197,0.265117129119568,0.010480125535648628,0.00010937767045412651,2.2115527302480777e-05,1.3722672634596996e-05,9.568866554938474e-12
2586,0.00046266562473899585,0.19731466284670732,0.5977415692875039,0.1859424842150412,0.015663352347097467,0.002737257149638795,0.00010998713412235006,2.802138401932855e-05,1.1137114135256266e-11
2587,2.5766215941802742e-05,0.030020109182653718,0.910847613473626,0.021374633877254003,0.0012368106506680282,0.03646658865909955,2.7180998006851166e-05,1.2969335239829417e-06,9.216460132783436e-12
2595,2.456093333714031e-06,0.3468673450671942,0.3284737998439407,0.17209348269911934,0.14967513412236327,0.001297297860857521,2.49106560053479e-05,0.0015655736262141719,3.096934310770035e-11
2598,0.0156352761013543,0.7215693720052134,0.23408413344462944,0.014287689962183511,0.013695656182158584,0.0006892686002592516,3.327471094212684e-05,5.3289930179055245e-06,2.3494010916535517e-13
2599,0.5114825351147996,0.4831124334397976,0.0004278904185536435,0.0049455969951448875,3.148796297752942e-05,7.430401216471014e-10,5.776564548127091e-12,5.531990533753655e-08,8.366220447942994e-22
2604,0.00099702006000022,0.7002731362912746,0.13204065424371558,0.08912552680420552,0.07707523835362991,0.00040440521372348736,6.478607851733933e-05,1.9232953245899992e-05,1.6884151490083225e-12
2609,5.772701304680854e-06,0.18007077770297983,0.013145272982217078,0.7329871883950027,0.0026180316941645295,0.0704475180712267,0.000718856211052611,6.58202810660072e-06,2.139464797009324e-10
2612,1.609121576553099e-12,8.471548667954962e-06,0.004193513915680719,0.0039007142055173362,0.025320657912631443,0.6395302944700286,0.3256695538553964,0.000936485417000449,0.00044030867347169105
2615,3.75104345461893e-08,0.005450380392118743,0.40786888745708505,0.5179393600326071,0.05399635707618401,0.012700704303751907,0.00088304019007105,0.0011612281835363541,4.854208157819146e-09
2624,1.839452036396601e-11,7.912663726579207e-06,0.03567549454287679,0.09073505673536479,0.024803516408667434,0.3680829815251832,0.21600762580834204,0.2646118727530744,7.5539544370384e-05
2626,5.98427226504207e-14,4.513255888136621e-06,0.003027943818118032,0.007311245399928317,0.2686638738991872,0.4461337157651769,0.2609746585455958,0.011833127807432094,0.002050921508606912
2629,7.769069969296234e-06,0.06312768603578711,0.7295526716581135,0.15484055860812926,0.04195055897166064,0.005103591929681743,0.0008267876677069394,0.004590371848988464,4.209956915015309e-09
2637,6.503581652890572e-06,0.004688910531846611,0.9343046589125049,0.016775071428811645,0.011694334946185938,0.03180322686141793,0.0007272812894320167,1.241064066515849e-08,3.750692648530253e-11
2640,0.9982127445350427,0.0017871203782865912,1.0177230712048935e-07,3.32720215458274e-08,4.232896573386065e-11,1.9529541805291086e-14,3.5419172234036395e-17,1.3230951910354504e-18,4.881977585714693e-30
2642,3.2085974752251892e-21,1.727006177351729e-12,2.485233152999774e-07,4.865881760147805e-07,0.005336826036614999,4.135385108015203e-06,0.02202772990941826,0.8923232988948914,0.08030727466073806
2643,3.806936805408099e-27,1.14698110727985e-15,1.1140801747407524e-10,3.576214434195343e-11,5.688682082886599e-07,0.00483315060299549,0.0554281781377358,0.0005278538614389046,0.9392102483824459
